ioc,normalized_ioc,ioc_type,threat_score,severity,confidence,category,tags,first_seen,last_seen,is_active,sources,updated_at
http://115.50.64.214:54663/bin.sh,http://115.50.64.214:54663/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.317665Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.51.182:51856/i,http://115.50.51.182:51856/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.284763Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.38.78:38384/i,http://115.50.38.78:38384/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.304249Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.38.78:38384/bin.sh,http://115.50.38.78:38384/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.304524Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.33.181:38384/i,http://115.50.33.181:38384/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.339294Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.238.176:60542/bin.sh,http://115.50.238.176:60542/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.333975Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.226.50:35394/i,http://115.50.226.50:35394/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.285024Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.224.37:38292/bin.sh,http://115.50.224.37:38292/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.257022Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.221.192:42200/i,http://115.50.221.192:42200/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294560Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.20.171:42629/i,http://115.50.20.171:42629/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267703Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.157.197:38967/i,http://115.50.157.197:38967/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.329500Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.50.157.197:38967/bin.sh,http://115.50.157.197:38967/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.333847Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.49.79.30:53431/bin.sh,http://115.49.79.30:53431/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.317877Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.49.66.218:39637/i,http://115.49.66.218:39637/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.293241Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.49.66.218:39637/bin.sh,http://115.49.66.218:39637/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294509Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.49.30.211:37020/bin.sh,http://115.49.30.211:37020/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.314154Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.49.29.86:36592/i,http://115.49.29.86:36592/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278402Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.49.211.171:41570/i,http://115.49.211.171:41570/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.315487Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.49.210.115:50098/i,http://115.49.210.115:50098/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.325909Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.49.208.119:35352/i,http://115.49.208.119:35352/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.295006Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.34.246:52949/i,http://115.48.34.246:52949/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.333508Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.34.211:44180/i,http://115.48.34.211:44180/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.339207Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.237.144:46345/i,http://115.48.237.144:46345/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.313709Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.237.144:46345/bin.sh,http://115.48.237.144:46345/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.313795Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.2.133:40776/i,http://115.48.2.133:40776/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.315334Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.2.133:40776/bin.sh,http://115.48.2.133:40776/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.315353Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.162.30:57676/i,http://115.48.162.30:57676/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.339282Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.162.30:57676/bin.sh,http://115.48.162.30:57676/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.337465Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.161.254:57676/i,http://115.48.161.254:57676/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.315116Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.155.101:41170/i,http://115.48.155.101:41170/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.332445Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.150.222:43627/i,http://115.48.150.222:43627/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.336703Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.48.150.222:43627/bin.sh,http://115.48.150.222:43627/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.333861Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.22.73.153:57976/i,http://115.22.73.153:57976/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.248904Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.215.243.237:8081/video.scr,http://115.215.243.237:8081/video.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.301349Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.215.243.237:8081/video.lnk,http://115.215.243.237:8081/video.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.299209Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.215.243.237:8081/photo.scr,http://115.215.243.237:8081/photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.298857Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.215.243.237:8081/photo.lnk,http://115.215.243.237:8081/photo.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.301651Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.215.243.237:8081/info.zip,http://115.215.243.237:8081/info.zip,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.299894Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.215.243.237:8081/av.scr,http://115.215.243.237:8081/av.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.298747Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://115.215.243.237:8081/av.lnk,http://115.215.243.237:8081/av.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.302385Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://114.66.38.114:8888/02.08.2022.exe,http://114.66.38.114:8888/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.269056Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://114.66.38.114:85/02.08.2022.exe,http://114.66.38.114:85/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.257895Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://114.230.148.133:58941/i,http://114.230.148.133:58941/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.294720Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://114.230.148.133:58941/bin.sh,http://114.230.148.133:58941/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.282816Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://114.159.214.246:50005/sshd,http://114.159.214.246:50005/sshd,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.291461Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.44.67.52:8089/02.08.2022.exe,http://113.44.67.52:8089/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.317142Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.25.106.170:34539/i,http://113.25.106.170:34539/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.313576Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.25.106.170:34539/bin.sh,http://113.25.106.170:34539/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.313683Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.238.76.46:47584/i,http://113.238.76.46:47584/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.320293Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.238.76.46:47584/bin.sh,http://113.238.76.46:47584/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.320609Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.238.68.162:36942/i,http://113.238.68.162:36942/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.312986Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.238.68.162:36942/bin.sh,http://113.238.68.162:36942/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.313083Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.238.100.76:46737/i,http://113.238.100.76:46737/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.327719Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.237.33.105:45463/i,http://113.237.33.105:45463/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.313157Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.237.33.105:45463/bin.sh,http://113.237.33.105:45463/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.309580Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.237.105.9:36210/i,http://113.237.105.9:36210/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.322372Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.237.105.9:36210/bin.sh,http://113.237.105.9:36210/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.295077Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.237.102.235:41664/i,http://113.237.102.235:41664/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.318507Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.236.150.61:45851/bin.sh,http://113.236.150.61:45851/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.330260Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.236.100.192:33084/i,http://113.236.100.192:33084/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.310711Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.231.247.182:35709/i,http://113.231.247.182:35709/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.313097Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.231.247.182:35709/bin.sh,http://113.231.247.182:35709/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.317615Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.231.224.255:52236/i,http://113.231.224.255:52236/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.318444Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.231.224.255:52236/bin.sh,http://113.231.224.255:52236/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.318763Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.231.218.146:53808/i,http://113.231.218.146:53808/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.314572Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.231.218.146:53808/bin.sh,http://113.231.218.146:53808/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.315422Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.231.217.48:34556/i,http://113.231.217.48:34556/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.331069Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.231.216.131:52775/i,http://113.231.216.131:52775/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.323073Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.231.216.131:52775/bin.sh,http://113.231.216.131:52775/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.296252Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.230.31.171:54237/i,http://113.230.31.171:54237/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.324517Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.230.31.171:54237/bin.sh,http://113.230.31.171:54237/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.324679Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.229.80.245:35177/i,http://113.229.80.245:35177/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.302783Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.228.238.5:49220/bin.sh,http://113.228.238.5:49220/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.333823Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.228.150.85:60980/i,http://113.228.150.85:60980/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.256918Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.228.136.200:46824/bin.sh,http://113.228.136.200:46824/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.320180Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.228.101.212:40270/i,http://113.228.101.212:40270/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.323157Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.228.101.212:40270/bin.sh,http://113.228.101.212:40270/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.323257Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.218.212.228:81/video.scr,http://113.218.212.228:81/video.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.298353Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.218.212.228:81/video.lnk,http://113.218.212.228:81/video.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.299130Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.218.212.228:81/photo.scr,http://113.218.212.228:81/photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.300175Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.218.212.228:81/photo.lnk,http://113.218.212.228:81/photo.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.299231Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.218.212.228:81/info.zip,http://113.218.212.228:81/info.zip,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.298375Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.218.212.228:81/av.scr,http://113.218.212.228:81/av.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.298167Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.218.212.228:81/av.lnk,http://113.218.212.228:81/av.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.297797Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.195.146.181:5688/Video.scr,http://113.195.146.181:5688/Video.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.340767Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.195.146.181:5688/Video.lnk,http://113.195.146.181:5688/Video.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.341396Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.195.146.181:5688/Photo.scr,http://113.195.146.181:5688/Photo.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.340809Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.195.146.181:5688/Photo.lnk,http://113.195.146.181:5688/Photo.lnk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.340693Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.195.146.181:5688/AV.scr,http://113.195.146.181:5688/AV.scr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.340474Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://113.169.184.234/sshd,http://113.169.184.234/sshd,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281339Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.249.218.242:48376/i,http://112.249.218.242:48376/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.256945Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.248.25.74:49877/i,http://112.248.25.74:49877/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.323462Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.248.25.74:49877/bin.sh,http://112.248.25.74:49877/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.327633Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.248.24.15:49877/i,http://112.248.24.15:49877/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.260986Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.248.191.15:41000/i,http://112.248.191.15:41000/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.333565Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.248.188.31:39944/i,http://112.248.188.31:39944/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.328496Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.248.107.245:60233/bin.sh,http://112.248.107.245:60233/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.332898Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.248.107.0:41744/i,http://112.248.107.0:41744/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.323908Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.248.102.63:46778/i,http://112.248.102.63:46778/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.260914Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.242.48.217:42683/i,http://112.242.48.217:42683/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.333423Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.242.165.99:44586/i,http://112.242.165.99:44586/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.318147Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.242.165.99:44586/bin.sh,http://112.242.165.99:44586/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.318282Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.240.249.67:46107/bin.sh,http://112.240.249.67:46107/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.328850Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.240.195.33:39017/i,http://112.240.195.33:39017/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.334294Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.240.195.33:39017/bin.sh,http://112.240.195.33:39017/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.334550Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.238.195.49:53133/bin.sh,http://112.238.195.49:53133/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.312244Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.237.76.223:57297/i,http://112.237.76.223:57297/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.251547Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.198.238.18:49049/i,http://112.198.238.18:49049/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.257151Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.198.200.186:46829/i,http://112.198.200.186:46829/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.295343Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.198.200.186:46829/bin.sh,http://112.198.200.186:46829/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.296051Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.198.195.40:39172/bin.sh,http://112.198.195.40:39172/bin.sh,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.295380Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://112.198.193.5:36047/i,http://112.198.193.5:36047/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.336213Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://111.228.40.85:9981/02.08.2022.exe,http://111.228.40.85:9981/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.316994Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://111.228.40.85:8099/02.08.2022.exe,http://111.228.40.85:8099/02.08.2022.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.317243Z,True,urlhaus,2025-12-14T15:47:06.539142Z
http://110.39.255.86:59491/i,http://110.39.255.86:59491/i,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.337566Z,True,urlhaus,2025-12-14T15:47:06.539142Z
